0	0.3858173076923077	0.6802884615384616	0.1466346153846154	0.3894230769230769
0	0.15504807692307693	0.5877403846153846	0.10817307692307693	0.2283653846153846
0	0.5300480769230769	0.3112980769230769	0.1658653846153846	0.28125
0	0.8485576923076923	0.5600961538461539	0.2692307692307692	0.2644230769230769
0	0.7536057692307693	0.2692307692307692	0.0985576923076923	0.15384615384615385
0	0.6274038461538461	0.08533653846153846	0.11057692307692307	0.11298076923076923
0	0.4483173076923077	0.3425480769230769	0.1658653846153846	0.29086538461538464
0	0.1875	0.43028846153846156	0.08173076923076923	0.13942307692307693
0	0.028846153846153848	0.4362980769230769	0.057692307692307696	0.19471153846153846
0	0.19831730769230768	0.20432692307692307	0.10817307692307693	0.16826923076923078
0	0.3485576923076923	0.41346153846153844	0.10096153846153846	0.11057692307692307
0	0.2704326923076923	0.8858173076923077	0.07932692307692307	0.22355769230769232
0	0.9074519230769231	0.2932692307692308	0.06971153846153846	0.3173076923076923
0	0.43990384615384615	0.4855769230769231	0.10096153846153846	0.25961538461538464
0	0.6069711538461539	0.15504807692307693	0.12259615384615384	0.07932692307692307
