0	0.17908653846153846	0.0889423076923077	0.1658653846153846	0.16826923076923078
0	0.16826923076923078	0.7668269230769231	0.07211538461538461	0.15384615384615385
0	0.14302884615384615	0.5408653846153846	0.13701923076923078	0.23557692307692307
0	0.30649038461538464	0.5793269230769231	0.14182692307692307	0.38461538461538464
0	0.33052884615384615	0.203125	0.12259615384615384	0.25240384615384615
0	0.49278846153846156	0.23317307692307693	0.1346153846153846	0.23076923076923078
0	0.3870192307692308	0.53125	0.11057692307692307	0.21634615384615385
0	0.8449519230769231	0.5829326923076923	0.3004807692307692	0.4110576923076923
0	0.6610576923076923	0.22716346153846154	0.28846153846153844	0.4254807692307692
0	0.5108173076923077	0.7427884615384616	0.19471153846153846	0.5048076923076923
