0	0.580078125	0.32763671875	0.1875	0.2939453125
0	0.423828125	0.31787109375	0.150390625	0.2802734375
0	0.41064453125	0.58935546875	0.1806640625	0.2373046875
0	0.57568359375	0.6103515625	0.1689453125	0.248046875
0	0.17431640625	0.34814453125	0.1083984375	0.1982421875
0	0.13720703125	0.505859375	0.0849609375	0.109375
0	0.90380859375	0.26611328125	0.0888671875	0.1005859375
0	0.72900390625	0.72412109375	0.1279296875	0.1103515625
0	0.77294921875	0.30810546875	0.0849609375	0.1533203125
0	0.49951171875	0.0947265625	0.1005859375	0.10546875
0	0.396484375	0.07861328125	0.10546875	0.1103515625
0	0.384765625	0.16943359375	0.11328125	0.0810546875
0	0.2236328125	0.732421875	0.09765625	0.154296875
0	0.8759765625	0.80517578125	0.078125	0.1787109375
0	0.77587890625	0.8291015625	0.1279296875	0.12890625
0	0.31298828125	0.42236328125	0.1123046875	0.0986328125
0	0.7958984375	0.099609375	0.09765625	0.087890625
