0	0.625	0.4026442307692308	0.07692307692307693	0.1466346153846154
0	0.8161057692307693	0.6754807692307693	0.18990384615384615	0.1778846153846154
0	0.30408653846153844	0.1971153846153846	0.13221153846153846	0.36538461538461536
0	0.20552884615384615	0.8100961538461539	0.0889423076923077	0.09615384615384616
0	0.5913461538461539	0.7956730769230769	0.20673076923076922	0.3894230769230769
0	0.6742788461538461	0.6754807692307693	0.11298076923076923	0.32211538461538464
0	0.4206730769230769	0.6971153846153846	0.16826923076923078	0.3942307692307692
0	0.1778846153846154	0.4579326923076923	0.27884615384615385	0.24759615384615385
0	0.7800480769230769	0.3329326923076923	0.19471153846153846	0.31971153846153844
0	0.45913461538461536	0.24519230769230768	0.13942307692307693	0.41346153846153844
