0	0.3583984375	0.693359375	0.26171875	0.529296875
0	0.6650390625	0.70849609375	0.41015625	0.5556640625
0	0.74267578125	0.46484375	0.5146484375	0.28515625
0	0.65869140625	0.220703125	0.4072265625	0.31640625
0	0.36181640625	0.19482421875	0.2216796875	0.3876953125
0	0.1318359375	0.09814453125	0.26171875	0.1943359375
0	0.09130859375	0.6611328125	0.1806640625	0.134765625
0	0.13427734375	0.79833984375	0.2666015625	0.1669921875
0	0.1708984375	0.52978515625	0.228515625	0.1259765625
0	0.18017578125	0.34619140625	0.0751953125	0.1767578125
0	0.10205078125	0.43603515625	0.1103515625	0.0830078125
