0	0.23828125	0.89453125	0.17578125	0.2109375
0	0.458984375	0.72998046875	0.208984375	0.2333984375
0	0.64306640625	0.64013671875	0.1201171875	0.2373046875
0	0.7353515625	0.56201171875	0.220703125	0.2470703125
0	0.44921875	0.50390625	0.169921875	0.205078125
0	0.4833984375	0.24560546875	0.111328125	0.2158203125
0	0.44775390625	0.3251953125	0.0966796875	0.099609375
0	0.548828125	0.177734375	0.08203125	0.12109375
0	0.61279296875	0.09228515625	0.1611328125	0.1201171875
0	0.48388671875	0.0869140625	0.0810546875	0.115234375
0	0.37890625	0.22021484375	0.140625	0.1455078125
0	0.72265625	0.82373046875	0.302734375	0.2958984375
0	0.6044921875	0.90478515625	0.224609375	0.1904296875
0	0.4248046875	0.908203125	0.171875	0.18359375
0	0.13671875	0.73583984375	0.05859375	0.0791015625
0	0.08056640625	0.55029296875	0.0576171875	0.0908203125
