0	0.44711538461538464	0.6550480769230769	0.15384615384615385	0.21875
0	0.3161057692307692	0.5697115384615384	0.12740384615384615	0.10576923076923077
0	0.44711538461538464	0.5192307692307693	0.15865384615384615	0.09615384615384616
0	0.5673076923076923	0.5865384615384616	0.10096153846153846	0.14423076923076922
0	0.7223557692307693	0.6670673076923077	0.1658653846153846	0.2764423076923077
0	0.6742788461538461	0.515625	0.12740384615384615	0.06971153846153846
0	0.13221153846153846	0.6550480769230769	0.16346153846153846	0.17548076923076922
0	0.1141826923076923	0.4411057692307692	0.17067307692307693	0.12259615384615384
0	0.265625	0.203125	0.13221153846153846	0.16105769230769232
0	0.48197115384615385	0.42908653846153844	0.12259615384615384	0.19951923076923078
