0	0.46634615384615385	0.6514423076923077	0.2548076923076923	0.25
0	0.3016826923076923	0.5985576923076923	0.2091346153846154	0.22115384615384615
0	0.7319711538461539	0.6526442307692307	0.2956730769230769	0.3004807692307692
0	0.8305288461538461	0.5625	0.17067307692307693	0.2932692307692308
0	0.14903846153846154	0.4831730769230769	0.20192307692307693	0.14423076923076922
0	0.31850961538461536	0.4495192307692308	0.15625	0.1346153846153846
0	0.26802884615384615	0.27524038461538464	0.12259615384615384	0.0985576923076923
0	0.25961538461538464	0.140625	0.16346153846153846	0.10336538461538461
0	0.051682692307692304	0.7151442307692307	0.10336538461538461	0.2283653846153846
0	0.18870192307692307	0.7043269230769231	0.19471153846153846	0.2548076923076923
0	0.12139423076923077	0.19951923076923078	0.16105769230769232	0.13942307692307693
