0	0.8401442307692307	0.8689903846153846	0.19951923076923078	0.16105769230769232
0	0.6514423076923077	0.6911057692307693	0.0673076923076923	0.15625
0	0.5913461538461539	0.6646634615384616	0.08653846153846154	0.13701923076923078
0	0.38100961538461536	0.2800480769230769	0.21875	0.16105769230769232
0	0.4254807692307692	0.0889423076923077	0.21153846153846154	0.15384615384615385
0	0.6622596153846154	0.13221153846153846	0.21875	0.18269230769230768
0	0.7307692307692307	0.3870192307692308	0.25	0.17307692307692307
0	0.47716346153846156	0.5324519230769231	0.18028846153846154	0.15625
0	0.40024038461538464	0.45072115384615385	0.19471153846153846	0.1658653846153846
0	0.8004807692307693	0.6694711538461539	0.19230769230769232	0.19951923076923078
0	0.19591346153846154	0.78125	0.3870192307692308	0.33653846153846156
