0	0.3935546875	0.625	0.193359375	0.291015625
0	0.58935546875	0.630859375	0.1962890625	0.39453125
0	0.703125	0.2294921875	0.1640625	0.224609375
0	0.50732421875	0.14990234375	0.2646484375	0.2978515625
0	0.263671875	0.125	0.087890625	0.248046875
0	0.8837890625	0.0927734375	0.13671875	0.18359375
0	0.755859375	0.07080078125	0.1328125	0.1396484375
0	0.8232421875	0.30078125	0.123046875	0.31640625
0	0.78271484375	0.6337890625	0.1416015625	0.3359375
0	0.9404296875	0.57373046875	0.09375	0.1767578125
0	0.6767578125	0.92578125	0.08984375	0.125
