0	0.33774038461538464	0.3269230769230769	0.31009615384615385	0.3557692307692308
0	0.11538461538461539	0.44591346153846156	0.15384615384615385	0.2764423076923077
0	0.1814903846153846	0.1814903846153846	0.16105769230769232	0.27163461538461536
0	0.6334134615384616	0.32572115384615385	0.23798076923076922	0.2764423076923077
0	0.8161057692307693	0.15625	0.23798076923076922	0.16346153846153846
0	0.5925480769230769	0.15625	0.21394230769230768	0.16346153846153846
0	0.640625	0.7079326923076923	0.33413461538461536	0.38221153846153844
0	0.2980769230769231	0.7848557692307693	0.27884615384615385	0.2620192307692308
0	0.17668269230769232	0.8713942307692307	0.16105769230769232	0.19951923076923078
0	0.19831730769230768	0.6622596153846154	0.1658653846153846	0.22355769230769232
0	0.828125	0.5108173076923077	0.17548076923076922	0.31490384615384615
0	0.8786057692307693	0.8137019230769231	0.17067307692307693	0.3389423076923077
